orderid	uid	orderdate	hotelid	basicroomid	roomid	orderlabel	star	rank	returnvalue	price_deduct	basic_minarea	basic_maxarea	roomservice_1	roomservice_2	roomservice_3	roomservice_4	roomservice_5	roomservice_6	roomservice_7	roomservice_8	roomtag_1	roomtag_2	roomtag_3	roomtag_4	roomtag_5	roomtag_6	user_confirmtime	user_avgadvanceddate	user_avgstar	user_avggoldstar	user_avgrecommendlevel	user_avgroomnum	ordertype_1_ratio	ordertype_2_ratio	ordertype_3_ratio	ordertype_4_ratio	ordertype_5_ratio	ordertype_6_ratio	ordertype_7_ratio	ordertype_8_ratio	ordertype_9_ratio	ordertype_10_ratio	ordertype_11_ratio	user_avgdealpriceholiday	user_avgdealpriceworkday	user_avgdealprice	user_avgpromotion	user_avgprice_star	orderbehavior_1_ratio	orderbehavior_2_ratio	orderbehavior_3_ratio_1week	orderbehavior_4_ratio_1week	orderbehavior_5_ratio_1week	orderbehavior_3_ratio_1month	orderbehavior_4_ratio_1month	orderbehavior_5_ratio_1month	orderbehavior_3_ratio_3month	orderbehavior_4_ratio_3month	orderbehavior_5_ratio_3month	orderbehavior_6_ratio	orderbehavior_7_ratio	orderbehavior_8	orderbehavior_9	user_ordernum	user_activation	user_avgprice	user_maxprice	user_minprice	user_stdprice	user_cvprice	user_citynum	user_avgroomarea	user_roomservice_4_0ratio	user_roomservice_4_2ratio	user_roomservice_4_3ratio	user_roomservice_4_4ratio	user_roomservice_4_1ratio	user_roomservice_4_5ratio	user_roomservice_3_123ratio	user_roomservice_6_2ratio	user_roomservice_6_1ratio	user_roomservice_6_0ratio	user_roomservice_5_1ratio	user_roomservice_7_0ratio	user_roomservice_2_1ratio	user_roomservice_8_1ratio	user_rank_ratio	user_roomservice_5_345ratio	user_ordnum_1week	user_avgprice_1week	user_medprice_1week	user_minprice_1week	user_maxprice_1week	user_roomservice_3_123ratio_1week	user_roomservice_7_1ratio_1week	user_roomservice_7_0ratio_1week	user_roomservice_4_5ratio_1week	user_roomservice_4_4ratio_1week	user_roomservice_4_2ratio_1week	user_roomservice_4_3ratio_1week	user_roomservice_4_0ratio_1week	user_ordnum_1month	user_avgprice_1month	user_medprice_1month	user_minprice_1month	user_maxprice_1month	user_roomservice_3_123ratio_1month	user_roomservice_7_1ratio_1month	user_roomservice_7_0ratio_1month	user_roomservice_4_5ratio_1month	user_roomservice_4_4ratio_1month	user_roomservice_4_2ratio_1month	user_roomservice_4_3ratio_1month	user_roomservice_4_0ratio_1month	user_ordnum_3month	user_avgprice_3month	user_medprice_3month	user_minprice_3month	user_maxprice_3month	user_roomservice_3_123ratio_3month	user_roomservice_7_1ratio_3month	user_roomservice_7_0ratio_3month	user_roomservice_4_5ratio_3month	user_roomservice_4_4ratio_3month	user_roomservice_4_2ratio_3month	user_roomservice_4_3ratio_3month	user_roomservice_4_0ratio_3month	basic_week_ordernum_ratio	basic_recent3_ordernum_ratio	basic_comment_ratio	basic_30days_ordnumratio	basic_30days_realratio	room_30days_ordnumratio	room_30days_realratio	orderid_lastord	orderdate_lastord	hotelid_lastord	roomid_lastord	basicroomid_lastord	rank_lastord	return_lastord	price_last_lastord	roomservice_2_lastord	roomservice_3_lastord	roomservice_4_lastord	roomservice_5_lastord	roomservice_6_lastord	roomservice_8_lastord	roomtag_2_lastord	roomtag_3_lastord	roomtag_4_lastord	roomtag_5_lastord	roomtag_6_lastord	star_lastord	hotel_minprice_lastord	basic_minprice_lastord
ORDER_12137561	USER_547800	2013-04-14	HOTEL_224640	BASIC_820091	ROOM_34676263	0	5	3	200.0	608.0	57.0	57.0	2	0	0	3	0	2	1	1	0	NULL	500.0	0	0	0	-905.0	1.0	5.0	5.0	13.0	302.0	0.0	NULL	NULL	NULL	NULL	0.0	1.0	1.0	0.0	0.0	0.0	NULL	512.0	512.0	200.0	512.0	0.0	NULL	0.0	1.0	0.0	NULL	NULL	NULL	1.0	0.0	0.0	0.0	1.0	34.7	21.8	304	3.2973967	512.0	512.0	512.0	1.0	1.0	202.0	1.0	NULL	1.0	0.0	1.0	NULL	NULL	0.0	NULL	NULL	NULL	0.0	1.0	NULL	1.0	NULL	NULL	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.16666667	0.16666667	0.11924119	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12137561	USER_547800	2013-04-14	HOTEL_224640	BASIC_820093	ROOM_346764615	0	5	15	200.0	629.0	41.0	41.0	2	0	0	2	0	2	1	1	0	NULL	500.0	0	0	0	-905.0	1.0	5.0	5.0	13.0	302.0	0.0	NULL	NULL	NULL	NULL	0.0	1.0	1.0	0.0	0.0	0.0	NULL	512.0	512.0	200.0	512.0	0.0	NULL	0.0	1.0	0.0	NULL	NULL	NULL	1.0	0.0	0.0	0.0	1.0	34.7	21.8	304	3.2973967	512.0	512.0	512.0	1.0	1.0	202.0	1.0	NULL	1.0	0.0	1.0	NULL	NULL	0.0	NULL	NULL	NULL	0.0	1.0	NULL	1.0	NULL	NULL	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.15176152	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12137561	USER_547800	2013-04-14	HOTEL_224640	BASIC_820092	ROOM_34676435	0	5	5	200.0	575.0	51.0	51.0	2	0	0	2	0	1	0	1	0	NULL	500.0	0	0	0	-905.0	1.0	5.0	5.0	13.0	302.0	0.0	NULL	NULL	NULL	NULL	0.0	1.0	1.0	0.0	0.0	0.0	NULL	512.0	512.0	200.0	512.0	0.0	NULL	0.0	1.0	0.0	NULL	NULL	NULL	1.0	0.0	0.0	0.0	1.0	34.7	21.8	304	3.2973967	512.0	512.0	512.0	1.0	1.0	202.0	1.0	NULL	1.0	0.0	1.0	NULL	NULL	0.0	NULL	NULL	NULL	0.0	1.0	NULL	1.0	NULL	NULL	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.33333334	0.33333334	0.15718158	0.23529412	1.1433454	0.05882353	1.5060241	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12137561	USER_547800	2013-04-14	HOTEL_224640	BASIC_820093	ROOM_34676475	1	5	5	200.0	485.0	41.0	41.0	2	0	0	2	0	0	0	2	0	310.0	500.0	0	0	0	-905.0	1.0	5.0	5.0	13.0	302.0	0.0	NULL	NULL	NULL	NULL	0.0	1.0	1.0	0.0	0.0	0.0	NULL	512.0	512.0	200.0	512.0	0.0	NULL	0.0	1.0	0.0	NULL	NULL	NULL	1.0	0.0	0.0	0.0	1.0	34.7	21.8	304	3.2973967	512.0	512.0	512.0	1.0	1.0	202.0	1.0	NULL	1.0	0.0	1.0	NULL	NULL	0.0	NULL	NULL	NULL	0.0	1.0	NULL	1.0	NULL	NULL	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.15176152	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12137561	USER_547800	2013-04-14	HOTEL_224640	BASIC_820093	ROOM_34676533	0	5	3	200.0	584.0	41.0	41.0	2	0	0	2	0	2	1	1	0	NULL	500.0	0	0	0	-905.0	1.0	5.0	5.0	13.0	302.0	0.0	NULL	NULL	NULL	NULL	0.0	1.0	1.0	0.0	0.0	0.0	NULL	512.0	512.0	200.0	512.0	0.0	NULL	0.0	1.0	0.0	NULL	NULL	NULL	1.0	0.0	0.0	0.0	1.0	34.7	21.8	304	3.2973967	512.0	512.0	512.0	1.0	1.0	202.0	1.0	NULL	1.0	0.0	1.0	NULL	NULL	0.0	NULL	NULL	NULL	0.0	1.0	NULL	1.0	NULL	NULL	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	304	512.0	512.0	512.0	512.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.15176152	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490553	ROOM_21032023	0	9	3	200.0	2642.0	57.0	57.0	2	0	1	4	1	0	0	1	0	NULL	500.0	1	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.26819924	0.2413793	0.48960498	0.33088234	1.191312	0.07904412	1.1929648	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490557	ROOM_21032573	0	9	3	200.0	3194.0	91.0	91.0	2	1	1	2	1	2	1	1	0	NULL	500.0	1	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.06130268	0.060344826	0.06382536	0.05514706	1.3098322	0.011029412	1.2827518	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490552	ROOM_21032007	0	9	7	200.0	4061.0	91.0	95.0	2	0	2	2	1	1	0	4	0	NULL	500.0	1	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.011494253	0.00862069	0.025155924	0.007352941	1.666054	0.005514706	1.842315	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490554	ROOM_21032443	0	9	3	200.0	2354.0	41.0	51.0	1	1	1	4	1	2	1	1	0	NULL	500.0	1	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.4789272	0.5	0.15426196	0.48713234	1.0001096	0.053308822	1.0618253	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490553	ROOM_210323113	0	9	13	200.0	2921.0	57.0	57.0	2	0	2	4	1	0	0	4	0	NULL	500.0	1	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.26819924	0.2413793	0.48960498	0.33088234	1.191312	0.11764706	1.3108623	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490553	ROOM_210321923	0	9	23	200.0	3464.0	57.0	57.0	2	1	2	4	1	2	1	1	0	NULL	500.0	1	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.26819924	0.2413793	0.48960498	0.33088234	1.191312	0.011029412	1.4793087	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490553	ROOM_210323111	0	9	11	716.0	2771.0	57.0	57.0	2	0	2	4	1	0	0	3	0	NULL	500.0	1	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.26819924	0.2413793	0.48960498	0.33088234	1.191312	0.11764706	1.3108623	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490557	ROOM_21032587	0	9	7	200.0	3374.0	91.0	91.0	2	1	2	2	1	2	1	1	0	NULL	500.0	1	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.06130268	0.060344826	0.06382536	0.05514706	1.3098322	0.04411765	1.4153713	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490553	ROOM_21032227	0	9	7	200.0	2798.0	57.0	57.0	2	0	2	4	1	0	0	1	0	NULL	500.0	1	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.26819924	0.2413793	0.48960498	0.33088234	1.191312	0.025735294	1.453959	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490552	ROOM_21032013	0	9	3	200.0	3734.0	91.0	95.0	2	1	1	2	1	2	1	1	0	NULL	500.0	1	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.011494253	0.00862069	0.025155924	0.007352941	1.666054	0.0018382353	1.3975904	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490556	ROOM_21032483	0	9	3	200.0	3038.0	65.0	65.0	2	0	2	4	1	0	0	1	0	NULL	500.0	1	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.16858238	0.1724138	0.17422037	0.112132356	1.4435757	0.0680147	1.48058	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490553	ROOM_21032319	0	9	9	200.0	2816.0	57.0	57.0	2	0	2	4	1	0	0	1	0	NULL	500.0	1	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.26819924	0.2413793	0.48960498	0.33088234	1.191312	0.11764706	1.3108623	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490553	ROOM_210320715	0	9	15	200.0	2999.0	57.0	57.0	2	0	0	4	0	1	0	2	0	302.0	NULL	0	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.26819924	0.2413793	0.48960498	0.33088234	1.191312	0.0018382353	1.3328571	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ORDER_12196353	USER_673697	2013-04-14	HOTEL_135809	BASIC_490553	ROOM_210321821	0	9	21	200.0	3284.0	57.0	57.0	2	1	2	4	1	2	1	1	0	NULL	500.0	1	0	0	-10182.0	29.0	10.0	8.0	10.5	302.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	0.75	0.0	2327.0	2726.0	2526.5	261.5	2327.0	0.5	0.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.0	78.18	142.8	308	1.7224518	2526.5	2726.0	2264.0	NULL	NULL	206.0	1.0	NULL	0.75	1.0	1.0	NULL	NULL	0.75	NULL	NULL	NULL	0.25	0.75	NULL	0.25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.26819924	0.2413793	0.48960498	0.33088234	1.191312	0.014705882	1.2427567	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
